decision,raw_frames,x,y,max_x,action,action_name,prob_0,prob_1,prob_2,prob_3,prob_4,action_entropy_nats,native_reward,native_reward_sum,no_progress_decisions,life,game_time,flag_get,terminated,truncated
1,4,40,79,40,3,right+B,1.9626293124019867e-06,9.418433182872832e-05,0.00028051287517882884,0.9993844032287598,0.00023884023539721966,0.005800742655992508,0.0,0.0,1,2,400,0,0,0
2,8,43,79,43,3,right+B,1.9459935174381826e-06,9.376366506330669e-05,0.0002840754168573767,0.9993816614151001,0.00023856414190959185,0.0058234441094100475,3.0,3.0,0,2,400,0,0,0
3,12,47,79,47,3,right+B,1.8981090761371888e-06,9.192093421006575e-05,0.00027638484607450664,0.9993952512741089,0.000234518462093547,0.00570835592225194,4.0,7.0,0,2,400,0,0,0
4,16,53,79,53,3,right+B,1.7768318230082514e-06,8.639493171358481e-05,0.00025845060008578,0.9994280934333801,0.00022528601402882487,0.005430758465081453,6.0,13.0,0,2,400,0,0,0
5,20,60,79,60,3,right+B,2.134659098373959e-06,9.825263259699568e-05,0.0003529764071572572,0.9992389678955078,0.00030764637631364167,0.006989123299717903,6.0,19.0,0,2,399,0,0,0
6,24,70,79,70,3,right+B,1.9323185824760003e-06,9.145035437541083e-05,0.00033876480301842093,0.9992714524269104,0.00029636643012054265,0.006718416698276997,10.0,29.0,0,2,399,0,0,0
7,28,81,79,81,3,right+B,2.1508233203348937e-06,0.00010026544623542577,0.00040825383621267974,0.9991466999053955,0.0003426324110478163,0.007723762653768063,11.0,40.0,0,2,399,0,0,0
8,32,93,79,93,3,right+B,2.3281850189960096e-06,0.00010664699220797047,0.0004734853864647448,0.9990298748016357,0.00038768688682466745,0.00864560529589653,12.0,52.0,0,2,399,0,0,0
9,36,105,79,105,3,right+B,8.28775591799058e-06,0.00033197071752510965,0.0033313720487058163,0.9937406182289124,0.0025877859443426132,0.04341460019350052,12.0,64.0,0,2,399,0,0,0
10,40,117,97,117,4,right+A+B,5.784905079053715e-05,0.0017033026088029146,0.1039121150970459,0.8037469387054443,0.09057982265949249,0.6398270130157471,11.0,75.0,0,2,398,0,0,0
11,44,129,117,129,4,right+A+B,4.252881990396418e-05,0.0007930209976620972,0.5121469497680664,0.04353984817862511,0.44347772002220154,0.8458425998687744,12.0,87.0,0,2,398,0,0,0
12,48,141,133,141,2,right+A,5.2272887842264026e-05,0.0009517113212496042,0.4790380001068115,0.06252054870128632,0.4574374854564667,0.8907889723777771,12.0,99.0,0,2,398,0,0,0
13,52,153,145,153,3,right+B,5.9299287386238575e-05,0.0019889934919774532,0.12133938819169998,0.8117753267288208,0.06483689695596695,0.6155402064323425,12.0,111.0,0,2,398,0,0,0
14,56,165,144,165,3,right+B,8.108648216875736e-06,0.00029515012283809483,0.00546093937009573,0.989474356174469,0.004761539865285158,0.06687721610069275,12.0,123.0,0,2,398,0,0,0
15,60,177,129,177,3,right+B,1.5082928257470485e-06,5.878394586034119e-05,0.0002484770375303924,0.9992899894714355,0.00040129778790287673,0.006503724958747625,11.0,134.0,0,2,397,0,0,0
16,64,189,109,189,3,right+B,6.009000799167552e-07,2.544599374232348e-05,8.497567614540458e-05,0.9996820688247681,0.00020681085879914463,0.0031462840270251036,12.0,146.0,0,2,397,0,0,0
17,68,201,89,201,3,right+B,2.0101222162338672e-06,4.5264281652634963e-05,0.00045696759480051696,0.9966984391212463,0.002797282999381423,0.023735109716653824,12.0,158.0,0,2,397,0,0,0
18,72,210,79,210,2,right+A,1.1095131412730552e-05,0.0001002973149297759,0.11776476353406906,0.067294642329216,0.8148292303085327,0.6014211177825928,9.0,167.0,0,2,397,0,0,0
19,76,218,79,218,4,right+A+B,1.1705685210472438e-05,0.00010143598774448037,0.162979856133461,0.027495868504047394,0.8094111680984497,0.566693127155304,8.0,175.0,0,2,397,0,0,0
20,80,227,79,227,2,right+A,7.615809408889618e-06,4.8711925046518445e-05,0.3787500560283661,0.0037034836132079363,0.6174901723861694,0.6867151856422424,8.0,183.0,0,2,396,0,0,0
21,84,238,79,238,2,right+A,2.1234438918327214e-06,1.1240314961469267e-05,0.47556090354919434,5.953656363999471e-05,0.5243661999702454,0.6927131414413452,11.0,194.0,0,2,396,0,0,0
